wavelength_nm,S11a,S12a,S13a,S14a,S21a,S22a,S23a,S24a,S31a,S32a,S33a,S34a,S41a,S42a,S43a,S44a,S11m,S12m,S13m,S14m,S21m,S22m,S23m,S24m,S31m,S32m,S33m,S34m,S41m,S42m,S43m,S44m
1609.6774193548383,11.103115211069719,98.7565279172982,125.17008197453559,126.49848412148242,98.75403909863772,-0.6037177581208097,126.49853091839555,130.9690989562142,125.16927369363306,126.49773131310907,10.874223889138596,98.83909294270664,126.49765650021403,130.96829350047568,98.83619926743425,-0.6583308664885675,0.008115012453486366,0.0017360266562983266,0.5069496056032257,0.8457025311577587,0.0017361783212195487,0.007646761290878068,0.8458267164851374,0.5068420333339638,0.5057611812646116,0.843733258425534,0.007460634139846229,0.0017123036867725517,0.8438622138103998,0.5056576117562873,0.0017122137401070112,0.005309587670480736
1607.085346215781,11.759276773046983,100.3285151131406,126.23848310229093,127.57098980009644,100.32751856420757,-0.6827029880566021,127.57103293216943,132.04546577962287,126.2376874089183,127.57024523950348,11.554150174589541,100.40601192707487,127.5701689283699,132.04467268954775,100.40497719799997,-0.9877090395497828,0.005739718766434134,0.0021784037311758865,0.5168267154514724,0.839905762961792,0.0021790511608405423,0.004491640060022709,0.8400232436388498,0.5167196248225007,0.5156363075679468,0.8379821557536725,0.003860904255253292,0.002132986357111775,0.8381047706686692,0.5155337652813969,0.0021329124013989495,0.002373226515383036
1604.5016077170417,11.572134462191693,101.79345631704416,127.30721038707665,128.64358449473616,101.79315431640609,-0.8084897683658314,128.64361845768292,133.12174033582417,127.30642403610709,128.64284749504216,10.45865797605567,101.88095217660769,128.6427622171241,133.12095674963427,101.88083933086742,-1.0349778962628553,0.002411874981728505,0.002162298230468383,0.5265313492509791,0.8340912596486536,0.002164659086591859,0.005678120996754798,0.834213448901547,0.5264100919031215,0.5253386915887892,0.8322113833771901,0.001428843573948456,0.0021005670790733033,0.8323380019430106,0.5252234645980228,0.0021025231295995024,0.0038033946662039105
1601.9261637239165,11.242417873809899,103.4582279973766,128.37623494440726,129.71623485248082,103.45768813534129,-0.23659235110424845,129.71627448319182,134.1979201855813,128.37545627765434,129.71550692454366,10.804361896609146,103.5723919891712,129.71542483524487,134.19714546277396,103.57184208242568,-0.10315829420842282,0.004871771490041505,0.0017310222672687354,0.5360798759348274,0.8282815025502569,0.0017347199946419333,0.006206636600537462,0.8284115781352757,0.5359391507824532,0.5348857950815833,0.8264438448014133,0.0040308193554284884,0.0017077284955898512,0.826578077416952,0.5347523456678526,0.0017116689242060801,0.003999764103097663
1599.3589743589744,11.972876942151457,105.43103903777232,129.44548666249648,130.78889864235168,105.4294239561018,0.6770311407470074,130.78894735151812,135.2739807406162,129.4447172212782,130.78818278610112,11.896587120154951,105.52473962926638,130.78810643996843,135.27321591487683,105.52274021156036,1.3268062688183493,0.006709659082729965,0.0017455593194733525,0.5454774921350117,0.8224921733182072,0.0017482098312430912,0.0041253762560812994,0.8226163440622863,0.5453296508306305,0.5442826332182937,0.8206943571671595,0.004557542921809574,0.0017999692498481053,0.8208235971184815,0.5441423154720799,0.001802448382770127,0.003604990214338295
1596.8000000000002,12.9270480574455,107.13996137524049,130.514902704784,131.86154609886069,107.13913576856264,2.387298053621923,131.8615872479228,136.34990122831704,130.51414397171837,131.86084388933747,13.306618756596869,107.20089933997802,131.86075738783248,136.34914623276975,107.19986110471042,2.674820336405662,0.005883295469696682,0.002291281749606209,0.554734805173036,0.8167194007315711,0.0022924760992451758,0.0018911718470666738,0.8168353392181552,0.5545903806058776,0.5535386818575577,0.8149590889982301,0.004415513720479037,0.002334957087230651,0.8150808257947343,0.5534017062992334,0.0023351053864787467,0.004091661539309244
1594.2492012779555,14.071358780360097,108.65551474040713,131.58446678899722,132.93415499670633,108.65581096212637,4.179914448902299,132.9341876704746,137.42566371167575,131.5837184071501,132.93346684414195,14.603479044944855,108.71644262430803,132.93336948062262,137.42491784016022,108.71683927546191,3.571281149346011,0.003575685215428314,0.0025243228099919098,0.5638504261416382,0.810934690293529,0.002525933047875657,0.002238353761477512,0.8110555387866506,0.5637112015089791,0.5626529532174604,0.809211845976581,0.0046657075870225094,0.0025210140086247275,0.8093379032065472,0.5625214383023133,0.0025214265372492588,0.0034057608671820656
1591.7065390749601,15.504643065736252,110.24045192002652,132.65416832077287,134.00670915026268,110.2414620219945,5.01364818105837,134.0067489172725,138.50125245830827,132.65343063454384,134.00603630951915,15.514257560774388,110.32148405945908,134.00594359698337,138.50051664170806,110.32276599196166,3.3497438216225577,0.0012284645646004565,0.0023214814460415655,0.5728025066693408,0.8051071962777353,0.0023252946940542237,0.0010685486092942582,0.8052315813860427,0.57267820519268,0.5716047063564055,0.8034232362217892,0.0033928921942921585,0.0023077128617582316,0.8035515673729626,0.5714882382683717,0.0023111911420831853,0.0016541804367418336
1589.1719745222929,13.167207718535053,111.99222462591474,133.72398081327793,135.07922054321457,111.99250630124432,3.2242928654512095,135.07926240609385,139.5766740055674,133.72325548205364,135.078563841456,14.79385483061652,112.08573867275365,135.07847202951123,139.5759497839651,112.08593574684956,3.057776824369811,0.0012937751399732759,0.002149491762924991,0.5815795439325515,0.7992167547038121,0.002155335631935626,0.002328165642648057,0.7993329623158067,0.5814836098951679,0.5803822244450524,0.7975725807837264,0.0014975752975120663,0.002193125264305598,0.797691287014052,0.580293793527539,0.0021993198915147075,0.004375839341114328
1586.6454689984103,14.448865071964576,113.75628016995097,134.793903642103,136.15172671776193,113.75555280536709,3.9591644174237164,136.15175618876034,140.6519518979041,134.7931914738446,136.15108495139168,14.78076016120405,113.82930239153066,136.15098131583275,140.6512399042017,113.82828737575525,3.728706206435447,0.004150307598421924,0.0022581900058980106,0.590189111001037,0.7932435783958686,0.0022630628108694087,0.005745925966580681,0.7933590365719225,0.5901175989938844,0.5889928485952002,0.7916401904632894,0.005472237006053723,0.0023517085546539674,0.7917561046276924,0.5889284870701808,0.002356393799767987,0.006896684173903349
1584.1269841269839,15.469971108939689,115.45529746148533,135.86395772464542,137.22426000461135,115.45490653626818,4.718386328774159,137.22428943905572,141.72709573307932,135.8632590936575,137.22363151035663,15.494525413708569,115.50818969276851,137.22352951520406,141.72639708311334,115.50770239398472,4.488369631014196,0.006379061785764188,0.0024115243231134587,0.5986278749787357,0.7871765058434522,0.0024146441815815134,0.007085603428970235,0.7873030668955543,0.5985712753977267,0.5974341937013468,0.7856153441861595,0.008287933042656764,0.0024990569923350595,0.785740236633462,0.5973842607704932,0.002501388148258338,0.006681719520277014
1581.6164817749602,16.377128684737194,117.13665224235399,136.93413323380716,138.29684940761706,117.13706489722027,5.3473930553814055,138.29689351342492,142.80210730971442,136.93344947766727,138.29623269739008,16.21845708464884,117.18561304649816,138.29614847083093,142.80142376660743,117.18619403106119,5.138884896590668,0.006430016889243155,0.0025686068502105376,0.6068815917384607,0.7810323772810197,0.0025721693834333827,0.005528545313207938,0.7811584569572567,0.6068484279480036,0.6056923347965258,0.7795136059620861,0.007621305295416942,0.0026296512500219573,0.7796368971313228,0.6056647621805344,0.0026327613297720885,0.003956105212942187
